2026-03-24 05:40:22 | INFO     | src/search_service.py:2012 | [情报搜索] 机构分析: 原始=6条, 过滤后=0条
2026-03-24 05:40:23 | INFO     | src/search_service.py:1995 | [情报搜索] 风险排查: 使用 Bocha
2026-03-24 05:40:24 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='Pfizer, Inc. risk insider selling lawsuit litigation'
2026-03-24 05:40:24 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-24 05:40:24 | INFO     | src/search_service.py:237 | [Bocha] 搜索 'Pfizer, Inc. risk insider selling lawsuit litigation' 成功，返回 6 条结果，耗时 1.07s
2026-03-24 05:40:24 | INFO     | src/search_service.py:1720 | [新闻过滤] PFE:Bocha:risk_check: provider=Bocha, total=6, kept=0, drop_unknown=0, drop_old=6, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:40:24 | INFO     | src/search_service.py:2012 | [情报搜索] 风险排查: 原始=6条, 过滤后=0条
2026-03-24 05:40:24 | INFO     | src/search_service.py:1995 | [情报搜索] 业绩预期: 使用 Tavily
2026-03-24 05:40:26 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='Pfizer, Inc. earnings revenue profit growth forecast', 返回 6 条结果
2026-03-24 05:40:26 | INFO     | src/search_service.py:237 | [Tavily] 搜索 'Pfizer, Inc. earnings revenue profit growth forecast' 成功，返回 6 条结果，耗时 1.64s
2026-03-24 05:40:26 | INFO     | src/search_service.py:1720 | [新闻过滤] PFE:Tavily:earnings: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:40:26 | INFO     | src/search_service.py:2012 | [情报搜索] 业绩预期: 原始=6条, 过滤后=0条
2026-03-24 05:40:26 | INFO     | src/search_service.py:1995 | [情报搜索] 行业分析: 使用 Bocha
2026-03-24 05:40:27 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='Pfizer, Inc. industry competitors market share outlook'
2026-03-24 05:40:27 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-24 05:40:27 | INFO     | src/search_service.py:237 | [Bocha] 搜索 'Pfizer, Inc. industry competitors market share outlook' 成功，返回 6 条结果，耗时 1.02s
2026-03-24 05:40:27 | INFO     | src/search_service.py:1720 | [新闻过滤] PFE:Bocha:industry: provider=Bocha, total=6, kept=0, drop_unknown=0, drop_old=6, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:40:27 | INFO     | src/search_service.py:2012 | [情报搜索] 行业分析: 原始=6条, 过滤后=0条
2026-03-24 05:40:28 | INFO     | src/core/pipeline.py:320 | Pfizer, Inc.(PFE) 情报搜索完成: 共 2 条结果
2026-03-24 05:40:28 | INFO     | src/storage.py:922 | 保存新闻情报成功: PFE, 新增 2 条
2026-03-24 05:40:30 | INFO     | src/analyzer.py:952 | ========== AI 分析 Pfizer, Inc.(PFE) ==========
2026-03-24 05:40:30 | INFO     | src/analyzer.py:953 | [LLM配置] 模型: gemini/gemini-3-flash-preview
2026-03-24 05:40:30 | INFO     | src/analyzer.py:954 | [LLM配置] Prompt 长度: 3028 字符
2026-03-24 05:40:30 | INFO     | src/analyzer.py:955 | [LLM配置] 是否包含新闻: 是
2026-03-24 05:40:30 | INFO     | src/analyzer.py:959 | [LLM Prompt 预览]
# 决策仪表盘分析请求

## 📊 股票基础信息
| 项目 | 数据 |
|------|------|
| 股票代码 | **PFE** |
| 股票名称 | **Pfizer, Inc.** |
| 分析日期 | 2026-03-24 |

---

## 📈 技术面数据

### 今日行情
| 指标 | 数值 |
|------|------|
| 收盘价 | 26.770000457763672 元 |
| 开盘价 | 27.030000686645508 元 |
| 最高价 | 27.190000534057617 元 |
| 最低价 | 26.6299991607666 元 |
| 涨跌幅 | -0.95% |
| 成交量 | 2957.23 万股 |
| 成交额 | 7.92 亿元 |

### 均线系统（关键判断指标）
| 均线 | 数值 | 说明 |
|------|------|------|
| MA5 | 27.047999954223634 | 短期趋势线 |
| MA10 | 27.004000091552733 | 中短期趋势线 |
| MA20 | 26...
2026-03-24 05:40:30 | INFO     | src/analyzer.py:968 | [LLM调用] 开始调用 gemini/gemini-3-flash-preview...
2026-03-24 05:40:30 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:3995 | 
LiteLLM completion() model= gemini-3-flash-preview; provider = gemini
2026-03-24 05:40:30 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/llms/vertex_ai/gemini/vertex_and_google_ai_studio_gemini.py:1009 | Warning: Setting temperature < 1.0 for Gemini 3 models (gemini-3-flash-preview) can cause infinite loops, degraded reasoning performance, and failure on complex tasks. Strongly recommended to use temperature = 1.0 (default).
2026-03-24 05:40:49 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:1656 | Wrapper: Completed Call, calling success_handler
2026-03-24 05:40:49 | INFO     | src/analyzer.py:981 | [LLM返回] gemini/gemini-3-flash-preview 响应成功, 耗时 18.67s, 响应长度 4151 字符
2026-03-24 05:40:49 | INFO     | src/analyzer.py:985 | [LLM返回 预览]
```json
{
    "stock_name": "辉瑞公司（PFE）",
    "sentiment_score": 72,
    "trend_prediction": "看多",
    "operation_advice": "买入",
    "decision_type": "buy",
    "confidence_level": "中",

    "dashboard": {
        "core_conclusion": {
            "one_sentence": "缩量回踩至均线密集区，乖离率为负，具备分批低吸机会。",
        ...
2026-03-24 05:40:49 | INFO     | src/analyzer.py:1025 | [LLM解析] Pfizer, Inc.(PFE) 分析完成: 看多, 评分 72
2026-03-24 05:40:49 | INFO     | src/core/pipeline.py:1051 | [PFE] 分析完成: 买入, 评分 72
2026-03-24 05:40:49 | INFO     | src/core/pipeline.py:1027 | ========== 开始处理 O ==========
2026-03-24 05:40:49 | INFO     | src/core/pipeline.py:158 | Realty Income(O) 开始从数据源获取数据...
2026-03-24 05:40:49 | INFO     | data_provider/base.py:758 | [数据源尝试 2/6] [YfinanceFetcher] 美股/美股指数 O 直接路由...
2026-03-24 05:40:49 | INFO     | data_provider/base.py:357 | [YfinanceFetcher] 开始获取 O 日线数据: 范围=2026-01-23 ~ 2026-03-24
2026-03-24 05:40:49 | INFO     | data_provider/base.py:376 | [YfinanceFetcher] O 获取成功: 范围=2026-01-23 ~ 2026-03-24, rows=41, elapsed=0.21s
2026-03-24 05:40:49 | INFO     | data_provider/base.py:770 | [数据源完成] O 使用 [YfinanceFetcher] 获取成功: rows=41, elapsed=0.21s
2026-03-24 05:40:49 | INFO     | src/storage.py:1387 | 保存 O 数据成功，新增 41 条
2026-03-24 05:40:49 | INFO     | src/core/pipeline.py:166 | Realty Income(O) 数据保存成功（来源: YfinanceFetcher，新增 41 条）
2026-03-24 05:40:49 | INFO     | data_provider/yfinance_fetcher.py:727 | [Yfinance] 获取美股 O 实时行情成功: 价格=60.849998474121094
2026-03-24 05:40:49 | INFO     | data_provider/base.py:970 | [实时行情] 美股 O 成功获取 (来源: yfinance)
2026-03-24 05:40:49 | INFO     | src/core/pipeline.py:210 | Realty Income Corporation(O) 实时行情: 价格=60.849998474121094, 量比=None, 换手率=None% (来源: fallback)
2026-03-24 05:40:49 | WARNING  | data_provider/tushare_fetcher.py:1055 | [Tushare] TushareFetcher 不支持美股 O 的筹码分布
2026-03-24 05:40:49 | WARNING  | data_provider/base.py:1182 | [筹码分布] O 所有数据源均失败
2026-03-24 05:40:49 | INFO     | src/core/pipeline.py:284 | Realty Income Corporation(O) 趋势分析: 空头排列, 买入信号=持有, 评分=46
2026-03-24 05:40:49 | INFO     | src/core/pipeline.py:305 | Realty Income Corporation(O) 开始多维度情报搜索...
2026-03-24 05:40:49 | INFO     | src/search_service.py:1966 | 开始多维度情报搜索: Realty Income Corporation(O), 时间范围: 近3天 (profile=short, NEWS_MAX_AGE_DAYS=60), 目标条数=3, provider请求条数=6
2026-03-24 05:40:49 | INFO     | src/search_service.py:1995 | [情报搜索] 最新消息: 使用 Bocha
2026-03-24 05:40:51 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='Realty Income Corporation O latest news events'
2026-03-24 05:40:51 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-24 05:40:51 | INFO     | src/search_service.py:237 | [Bocha] 搜索 'Realty Income Corporation O latest news events' 成功，返回 6 条结果，耗时 1.16s
2026-03-24 05:40:51 | INFO     | src/search_service.py:1720 | [新闻过滤] O:Bocha:latest_news: provider=Bocha, total=6, kept=0, drop_unknown=0, drop_old=6, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:40:51 | INFO     | src/search_service.py:2012 | [情报搜索] 最新消息: 原始=6条, 过滤后=0条
2026-03-24 05:40:51 | INFO     | src/search_service.py:1995 | [情报搜索] 机构分析: 使用 Tavily
2026-03-24 05:40:55 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='Realty Income Corporation analyst rating target price report', 返回 6 条结果
2026-03-24 05:40:55 | INFO     | src/search_service.py:237 | [Tavily] 搜索 'Realty Income Corporation analyst rating target price report' 成功，返回 6 条结果，耗时 3.62s
2026-03-24 05:40:55 | INFO     | src/search_service.py:1720 | [新闻过滤] O:Tavily:market_analysis: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:40:55 | INFO     | src/search_service.py:2012 | [情报搜索] 机构分析: 原始=6条, 过滤后=0条
2026-03-24 05:40:55 | INFO     | src/search_service.py:1995 | [情报搜索] 风险排查: 使用 Bocha
2026-03-24 05:40:56 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='Realty Income Corporation risk insider selling lawsuit litigation'
2026-03-24 05:40:56 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-24 05:40:56 | INFO     | src/search_service.py:237 | [Bocha] 搜索 'Realty Income Corporation risk insider selling lawsuit litigation' 成功，返回 6 条结果，耗时 1.07s
2026-03-24 05:40:56 | INFO     | src/search_service.py:1720 | [新闻过滤] O:Bocha:risk_check: provider=Bocha, total=6, kept=0, drop_unknown=0, drop_old=6, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:40:56 | INFO     | src/search_service.py:2012 | [情报搜索] 风险排查: 原始=6条, 过滤后=0条
2026-03-24 05:40:57 | INFO     | src/search_service.py:1995 | [情报搜索] 业绩预期: 使用 Tavily
2026-03-24 05:40:59 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='Realty Income Corporation earnings revenue profit growth forecast', 返回 6 条结果
2026-03-24 05:40:59 | INFO     | src/search_service.py:237 | [Tavily] 搜索 'Realty Income Corporation earnings revenue profit growth forecast' 成功，返回 6 条结果，耗时 1.95s
2026-03-24 05:40:59 | INFO     | src/search_service.py:1720 | [新闻过滤] O:Tavily:earnings: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:40:59 | INFO     | src/search_service.py:2012 | [情报搜索] 业绩预期: 原始=6条, 过滤后=0条
2026-03-24 05:40:59 | INFO     | src/search_service.py:1995 | [情报搜索] 行业分析: 使用 Bocha
2026-03-24 05:41:00 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='Realty Income Corporation industry competitors market share outlook'
2026-03-24 05:41:00 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-24 05:41:00 | INFO     | src/search_service.py:237 | [Bocha] 搜索 'Realty Income Corporation industry competitors market share outlook' 成功，返回 6 条结果，耗时 1.10s
2026-03-24 05:41:00 | INFO     | src/search_service.py:1720 | [新闻过滤] O:Bocha:industry: provider=Bocha, total=6, kept=2, drop_unknown=0, drop_old=4, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:41:00 | INFO     | src/search_service.py:2012 | [情报搜索] 行业分析: 原始=6条, 过滤后=2条
2026-03-24 05:41:01 | INFO     | src/core/pipeline.py:320 | Realty Income Corporation(O) 情报搜索完成: 共 2 条结果
2026-03-24 05:41:01 | INFO     | src/storage.py:922 | 保存新闻情报成功: O, 新增 1 条
2026-03-24 05:41:03 | INFO     | src/analyzer.py:952 | ========== AI 分析 Realty Income Corporation(O) ==========
2026-03-24 05:41:03 | INFO     | src/analyzer.py:953 | [LLM配置] 模型: gemini/gemini-3-flash-preview
2026-03-24 05:41:03 | INFO     | src/analyzer.py:954 | [LLM配置] Prompt 长度: 3044 字符
2026-03-24 05:41:03 | INFO     | src/analyzer.py:955 | [LLM配置] 是否包含新闻: 是
2026-03-24 05:41:03 | INFO     | src/analyzer.py:959 | [LLM Prompt 预览]
# 决策仪表盘分析请求

## 📊 股票基础信息
| 项目 | 数据 |
|------|------|
| 股票代码 | **O** |
| 股票名称 | **Realty Income Corporation** |
| 分析日期 | 2026-03-24 |

---

## 📈 技术面数据

### 今日行情
| 指标 | 数值 |
|------|------|
| 收盘价 | 60.849998474121094 元 |
| 开盘价 | 61.56999969482422 元 |
| 最高价 | 61.77479934692383 元 |
| 最低价 | 60.724998474121094 元 |
| 涨跌幅 | -0.56% |
| 成交量 | 737.87 万股 |
| 成交额 | 4.49 亿元 |

### 均线系统（关键判断指标）
| 均线 | 数值 | 说明 |
|------|------|------|
| MA5 | 61.66599960327149 | 短期趋势线 |
| MA10 | 63.15199928283691 | 中短期趋势线 |
| M...
2026-03-24 05:41:03 | INFO     | src/analyzer.py:968 | [LLM调用] 开始调用 gemini/gemini-3-flash-preview...
2026-03-24 05:41:03 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:3995 | 
LiteLLM completion() model= gemini-3-flash-preview; provider = gemini
2026-03-24 05:41:03 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/llms/vertex_ai/gemini/vertex_and_google_ai_studio_gemini.py:1009 | Warning: Setting temperature < 1.0 for Gemini 3 models (gemini-3-flash-preview) can cause infinite loops, degraded reasoning performance, and failure on complex tasks. Strongly recommended to use temperature = 1.0 (default).
2026-03-24 05:41:03 | WARNING  | src/analyzer.py:850 | [LiteLLM] gemini/gemini-3-flash-preview failed: litellm.RateLimitError: litellm.RateLimitError: geminiException - {
  "error": {
    "code": 429,
    "message": "You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash\nPlease retry in 56.540414342s.",
    "status": "RESOURCE_EXHAUSTED",
    "details": [
      {
        "@type": "type.googleapis.com/google.rpc.Help",
        "links": [
          {
            "description": "Learn more about Gemini API quotas",
            "url": "https://ai.google.dev/gemini-api/docs/rate-limits"
          }
        ]
      },
      {
        "@type": "type.googleapis.com/google.rpc.QuotaFailure",
        "violations": [
          {
            "quotaMetric": "generativelanguage.googleapis.com/generate_content_free_tier_requests",
            "quotaId": "GenerateRequestsPerDayPerProjectPerModel-FreeTier",
            "quotaDimensions": {
              "location": "global",
              "model": "gemini-3-flash"
            },
            "quotaValue": "20"
          }
        ]
      },
      {
        "@type": "type.googleapis.com/google.rpc.RetryInfo",
        "retryDelay": "56s"
      }
    ]
  }
}

2026-03-24 05:41:03 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:3995 | 
LiteLLM completion() model= gemini-2.5-flash; provider = gemini
2026-03-24 05:41:39 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:1656 | Wrapper: Completed Call, calling success_handler
2026-03-24 05:41:40 | INFO     | src/analyzer.py:981 | [LLM返回] gemini/gemini-3-flash-preview 响应成功, 耗时 36.69s, 响应长度 3709 字符
2026-03-24 05:41:40 | INFO     | src/analyzer.py:985 | [LLM返回 预览]
```json
{
    "stock_name": "Realty Income Corporation (O)",
    "sentiment_score": 25,
    "trend_prediction": "看空",
    "operation_advice": "观望",
    "decision_type": "hold",
    "confidence_level": "高",

    "dashboard": {
        "core_conclusion": {
            "one_sentence": "Realty Income (O...
2026-03-24 05:41:40 | INFO     | src/analyzer.py:1025 | [LLM解析] Realty Income Corporation(O) 分析完成: 看空, 评分 25
2026-03-24 05:41:40 | INFO     | src/core/pipeline.py:1051 | [O] 分析完成: 观望, 评分 25
2026-03-24 05:41:40 | INFO     | src/core/pipeline.py:1027 | ========== 开始处理 BIOA ==========
2026-03-24 05:41:40 | INFO     | src/core/pipeline.py:158 | BioAge Labs(BIOA) 开始从数据源获取数据...
2026-03-24 05:41:40 | INFO     | data_provider/base.py:758 | [数据源尝试 2/6] [YfinanceFetcher] 美股/美股指数 BIOA 直接路由...
2026-03-24 05:41:40 | INFO     | data_provider/base.py:357 | [YfinanceFetcher] 开始获取 BIOA 日线数据: 范围=2026-01-23 ~ 2026-03-24
2026-03-24 05:41:40 | INFO     | data_provider/base.py:376 | [YfinanceFetcher] BIOA 获取成功: 范围=2026-01-23 ~ 2026-03-24, rows=41, elapsed=0.13s
2026-03-24 05:41:40 | INFO     | data_provider/base.py:770 | [数据源完成] BIOA 使用 [YfinanceFetcher] 获取成功: rows=41, elapsed=0.13s
2026-03-24 05:41:40 | INFO     | src/storage.py:1387 | 保存 BIOA 数据成功，新增 41 条
2026-03-24 05:41:40 | INFO     | src/core/pipeline.py:166 | BioAge Labs(BIOA) 数据保存成功（来源: YfinanceFetcher，新增 41 条）
2026-03-24 05:41:40 | INFO     | data_provider/yfinance_fetcher.py:727 | [Yfinance] 获取美股 BIOA 实时行情成功: 价格=18.6299991607666
2026-03-24 05:41:40 | INFO     | data_provider/base.py:970 | [实时行情] 美股 BIOA 成功获取 (来源: yfinance)
2026-03-24 05:41:40 | INFO     | src/core/pipeline.py:210 | BioAge Labs, Inc.(BIOA) 实时行情: 价格=18.6299991607666, 量比=None, 换手率=None% (来源: fallback)
2026-03-24 05:41:40 | WARNING  | data_provider/tushare_fetcher.py:1055 | [Tushare] TushareFetcher 不支持美股 BIOA 的筹码分布
2026-03-24 05:41:40 | WARNING  | data_provider/base.py:1182 | [筹码分布] BIOA 所有数据源均失败
2026-03-24 05:41:40 | INFO     | src/core/pipeline.py:284 | BioAge Labs, Inc.(BIOA) 趋势分析: 强势空头, 买入信号=观望, 评分=38
2026-03-24 05:41:40 | INFO     | src/core/pipeline.py:305 | BioAge Labs, Inc.(BIOA) 开始多维度情报搜索...
2026-03-24 05:41:40 | INFO     | src/search_service.py:1966 | 开始多维度情报搜索: BioAge Labs, Inc.(BIOA), 时间范围: 近3天 (profile=short, NEWS_MAX_AGE_DAYS=60), 目标条数=3, provider请求条数=6
2026-03-24 05:41:40 | INFO     | src/search_service.py:1995 | [情报搜索] 最新消息: 使用 Bocha
2026-03-24 05:41:41 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='BioAge Labs, Inc. BIOA latest news events'
2026-03-24 05:41:41 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-24 05:41:41 | INFO     | src/search_service.py:237 | [Bocha] 搜索 'BioAge Labs, Inc. BIOA latest news events' 成功，返回 6 条结果，耗时 1.13s
2026-03-24 05:41:41 | INFO     | src/search_service.py:1720 | [新闻过滤] BIOA:Bocha:latest_news: provider=Bocha, total=6, kept=1, drop_unknown=0, drop_old=5, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:41:41 | INFO     | src/search_service.py:2012 | [情报搜索] 最新消息: 原始=6条, 过滤后=1条
2026-03-24 05:41:42 | INFO     | src/search_service.py:1995 | [情报搜索] 机构分析: 使用 Tavily
2026-03-24 05:41:45 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='BioAge Labs, Inc. analyst rating target price report', 返回 6 条结果
2026-03-24 05:41:45 | INFO     | src/search_service.py:237 | [Tavily] 搜索 'BioAge Labs, Inc. analyst rating target price report' 成功，返回 6 条结果，耗时 3.55s
2026-03-24 05:41:45 | INFO     | src/search_service.py:1720 | [新闻过滤] BIOA:Tavily:market_analysis: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:41:45 | INFO     | src/search_service.py:2012 | [情报搜索] 机构分析: 原始=6条, 过滤后=0条
2026-03-24 05:41:46 | INFO     | src/search_service.py:1995 | [情报搜索] 风险排查: 使用 Bocha
2026-03-24 05:41:47 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='BioAge Labs, Inc. risk insider selling lawsuit litigation'
2026-03-24 05:41:47 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-24 05:41:47 | INFO     | src/search_service.py:237 | [Bocha] 搜索 'BioAge Labs, Inc. risk insider selling lawsuit litigation' 成功，返回 6 条结果，耗时 1.20s
2026-03-24 05:41:47 | INFO     | src/search_service.py:1720 | [新闻过滤] BIOA:Bocha:risk_check: provider=Bocha, total=6, kept=0, drop_unknown=0, drop_old=6, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:41:47 | INFO     | src/search_service.py:2012 | [情报搜索] 风险排查: 原始=6条, 过滤后=0条
2026-03-24 05:41:48 | INFO     | src/search_service.py:1995 | [情报搜索] 业绩预期: 使用 Tavily
2026-03-24 05:41:49 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='BioAge Labs, Inc. earnings revenue profit growth forecast', 返回 6 条结果
2026-03-24 05:41:49 | INFO     | src/search_service.py:237 | [Tavily] 搜索 'BioAge Labs, Inc. earnings revenue profit growth forecast' 成功，返回 6 条结果，耗时 1.36s
2026-03-24 05:41:49 | INFO     | src/search_service.py:1720 | [新闻过滤] BIOA:Tavily:earnings: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:41:49 | INFO     | src/search_service.py:2012 | [情报搜索] 业绩预期: 原始=6条, 过滤后=0条
2026-03-24 05:41:49 | INFO     | src/search_service.py:1995 | [情报搜索] 行业分析: 使用 Bocha
2026-03-24 05:41:51 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='BioAge Labs, Inc. industry competitors market share outlook'
2026-03-24 05:41:51 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-24 05:41:51 | INFO     | src/search_service.py:237 | [Bocha] 搜索 'BioAge Labs, Inc. industry competitors market share outlook' 成功，返回 6 条结果，耗时 1.16s
2026-03-24 05:41:51 | INFO     | src/search_service.py:1720 | [新闻过滤] BIOA:Bocha:industry: provider=Bocha, total=6, kept=2, drop_unknown=0, drop_old=4, drop_future=0, window=[2026-03-22,2026-03-25]
2026-03-24 05:41:51 | INFO     | src/search_service.py:2012 | [情报搜索] 行业分析: 原始=6条, 过滤后=2条
2026-03-24 05:41:51 | INFO     | src/core/pipeline.py:320 | BioAge Labs, Inc.(BIOA) 情报搜索完成: 共 3 条结果
2026-03-24 05:41:51 | INFO     | src/storage.py:922 | 保存新闻情报成功: BIOA, 新增 1 条
2026-03-24 05:41:51 | INFO     | src/storage.py:922 | 保存新闻情报成功: BIOA, 新增 2 条
2026-03-24 05:41:53 | INFO     | src/analyzer.py:952 | ========== AI 分析 BioAge Labs, Inc.(BIOA) ==========
2026-03-24 05:41:53 | INFO     | src/analyzer.py:953 | [LLM配置] 模型: gemini/gemini-3-flash-preview
2026-03-24 05:41:53 | INFO     | src/analyzer.py:954 | [LLM配置] Prompt 长度: 3289 字符
2026-03-24 05:41:53 | INFO     | src/analyzer.py:955 | [LLM配置] 是否包含新闻: 是
2026-03-24 05:41:53 | INFO     | src/analyzer.py:959 | [LLM Prompt 预览]
# 决策仪表盘分析请求

## 📊 股票基础信息
| 项目 | 数据 |
|------|------|
| 股票代码 | **BIOA** |
| 股票名称 | **BioAge Labs, Inc.** |
| 分析日期 | 2026-03-24 |

---

## 📈 技术面数据

### 今日行情
| 指标 | 数值 |
|------|------|
| 收盘价 | 18.6299991607666 元 |
| 开盘价 | 19.209999084472656 元 |
| 最高价 | 19.700000762939453 元 |
| 最低价 | 18.520000457763672 元 |
| 涨跌幅 | -2.09% |
| 成交量 | 45.99 万股 |
| 成交额 | 856.76 万元 |

### 均线系统（关键判断指标）
| 均线 | 数值 | 说明 |
|------|------|------|
| MA5 | 19.391999816894533 | 短期趋势线 |
| MA10 | 19.840499687194825 | 中短期趋势线 |
| MA2...
2026-03-24 05:41:53 | INFO     | src/analyzer.py:968 | [LLM调用] 开始调用 gemini/gemini-3-flash-preview...
2026-03-24 05:41:53 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:3995 | 
LiteLLM completion() model= gemini-3-flash-preview; provider = gemini
2026-03-24 05:41:53 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/llms/vertex_ai/gemini/vertex_and_google_ai_studio_gemini.py:1009 | Warning: Setting temperature < 1.0 for Gemini 3 models (gemini-3-flash-preview) can cause infinite loops, degraded reasoning performance, and failure on complex tasks. Strongly recommended to use temperature = 1.0 (default).
2026-03-24 05:41:53 | WARNING  | src/analyzer.py:850 | [LiteLLM] gemini/gemini-3-flash-preview failed: litellm.RateLimitError: litellm.RateLimitError: geminiException - {
  "error": {
    "code": 429,
    "message": "You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash\nPlease retry in 6.267457441s.",
    "status": "RESOURCE_EXHAUSTED",
    "details": [
      {
        "@type": "type.googleapis.com/google.rpc.Help",
        "links": [
          {
            "description": "Learn more about Gemini API quotas",
            "url": "https://ai.google.dev/gemini-api/docs/rate-limits"
          }
        ]
      },
      {
        "@type": "type.googleapis.com/google.rpc.QuotaFailure",
        "violations": [
          {
            "quotaMetric": "generativelanguage.googleapis.com/generate_content_free_tier_requests",
            "quotaId": "GenerateRequestsPerDayPerProjectPerModel-FreeTier",
            "quotaDimensions": {
              "location": "global",
              "model": "gemini-3-flash"
            },
            "quotaValue": "20"
          }
        ]
      },
      {
        "@type": "type.googleapis.com/google.rpc.RetryInfo",
        "retryDelay": "6s"
      }
    ]
  }
}

2026-03-24 05:41:53 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:3995 | 
LiteLLM completion() model= gemini-2.5-flash; provider = gemini
2026-03-24 05:42:31 | INFO     | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/litellm/utils.py:1656 | Wrapper: Completed Call, calling success_handler
2026-03-24 05:42:31 | INFO     | src/analyzer.py:981 | [LLM返回] gemini/gemini-3-flash-preview 响应成功, 耗时 37.63s, 响应长度 4657 字符
2026-03-24 05:42:31 | INFO     | src/analyzer.py:985 | [LLM返回 预览]
```json
{
    "stock_name": "BioAge Labs, Inc. (BIOA)",
    "sentiment_score": 20,
    "trend_prediction": "强烈看空",
    "operation_advice": "观望",
    "decision_type": "hold",
    "confidence_level": "高",
    "dashboard": {
        "core_conclusion": {
            "one_sentence": "该股处于强势空头排列，短期趋势向下，建议...
2026-03-24 05:42:31 | WARNING  | src/analyzer.py:1473 | LLM report schema validation failed, continuing with raw dict: 1 validation error for AnalysisReportSchema
dashboard.intelligence.latest_news
  Input should be a v
2026-03-24 05:42:31 | INFO     | src/analyzer.py:1025 | [LLM解析] BioAge Labs, Inc.(BIOA) 分析完成: 强烈看空, 评分 20
